timestamp,user_id,user_role,mfa_verified,request_source,ip_country,action_type,resource_type,is_public_exposed,privilege_level
2025-06-17 16:21:42,dev-011,DevOps,1,Console,IN,git_pr_merge,CloudFormation-Stack,0,3
2025-06-17 11:10:29,dev-025,SRE,0,CI-CD,IN,lambda_update_config,RDS-DB,0,3
2025-06-17 14:18:41,dev-049,Senior-Dev,1,CI-CD,JP,git_push_commit,RDS-DB,0,2
2025-06-17 16:32:48,dev-008,Developer,1,CI-CD,IN,rds_modify_instance,CloudFormation-Stack,0,1
2025-06-17 12:50:17,dev-038,Developer,1,CI-CD,JP,ebs_create_snapshot,S3-Bucket,0,1
2025-06-17 00:14:48,dev-032,Senior-Dev,1,CI-CD,US,lambda_update_config,VPC,0,3
2025-06-17 15:35:31,ci-bot-2,Senior-Dev,1,Console,JP,rds_modify_instance,RDS-DB,0,4
2025-06-17 11:36:54,ci-bot-2,DevOps,1,Console,UK,iam_attach_role,IAM-Role,0,3
2025-06-17 15:05:00,dev-001,Senior-Dev,1,Console,IN,git_push_commit,Lambda-Function,0,4
2025-06-17 12:48:52,dev-008,Developer,1,CI-CD,DE,ebs_create_snapshot,RDS-DB,0,2
2025-06-17 11:21:12,dev-039,DevOps,1,Console,JP,git_push_commit,CloudFormation-Stack,0,3
2025-06-17 17:41:12,dev-021,DevOps,1,Console,JP,s3_put_bucket_policy,CloudFormation-Stack,0,3
2025-06-17 13:23:18,dev-014,DevOps,0,Console,US,s3_put_bucket_policy,RDS-DB,0,3
2025-06-17 13:45:02,dev-018,DevOps,1,Console,DE,ebs_create_snapshot,CloudFormation-Stack,0,3
2025-06-17 19:40:00,dev-041,Developer,1,CI-CD,IN,ec2_modify_sg,EC2-Instance,0,4
2025-06-17 17:25:37,dev-008,SRE,1,CI-CD,UK,git_push_commit,VPC,0,1
2025-06-17 11:46:16,dev-043,DevOps,0,CI-CD,UK,rds_modify_instance,RDS-DB,0,4
2025-06-17 12:10:57,dev-049,Developer,0,CI-CD,UK,rds_modify_instance,CloudFormation-Stack,0,4
2025-06-17 12:58:53,dev-031,Senior-Dev,1,CI-CD,IN,ec2_modify_sg,S3-Bucket,0,1
2025-06-17 09:50:30,ci-bot-1,Developer,1,CI-CD,IN,git_pr_merge,Lambda-Function,0,4
2025-06-17 14:36:43,ci-bot-1,Senior-Dev,1,CI-CD,JP,lambda_update_config,Lambda-Function,0,2
2025-06-17 09:43:42,dev-032,Developer,1,CI-CD,US,ebs_create_snapshot,EC2-Instance,0,3
2025-06-17 17:58:38,dev-037,DevOps,0,CI-CD,JP,s3_put_bucket_policy,VPC,0,4
2025-06-17 16:19:59,dev-043,Developer,1,CI-CD,US,s3_put_bucket_policy,RDS-DB,0,2
2025-06-17 16:41:19,dev-032,DevOps,0,CI-CD,DE,ec2_modify_sg,EC2-Instance,0,1
2025-06-17 17:13:45,dev-022,Senior-Dev,1,Console,IN,ebs_create_snapshot,EC2-Instance,0,1
2025-06-17 09:27:46,dev-030,SRE,1,CI-CD,JP,iam_attach_role,VPC,0,2
2025-06-17 05:54:56,hacker-666,External-Contractor,0,Console,NG,bypass_ci_cd_clickops,IAM-Role,1,5
2025-06-17 11:55:16,dev-014,Senior-Dev,1,CI-CD,IN,git_pr_merge,IAM-Role,0,1
2025-06-17 10:52:25,dev-044,Senior-Dev,1,CI-CD,UK,ebs_create_snapshot,RDS-DB,0,4
2025-06-17 19:09:30,ci-bot-2,Developer,1,CI-CD,IN,rds_modify_instance,RDS-DB,0,3
2025-06-17 14:25:52,dev-016,Developer,1,Console,JP,s3_put_bucket_policy,CloudFormation-Stack,0,4
2025-06-17 12:02:46,ci-bot-2,DevOps,1,CI-CD,DE,git_pr_merge,CloudFormation-Stack,0,4
2025-06-17 13:53:40,ci-bot-2,SRE,1,CI-CD,US,ec2_modify_sg,IAM-Role,0,4
2025-06-17 15:48:28,dev-043,DevOps,1,Console,US,cloudformation_deploy,Lambda-Function,0,2
2025-06-17 18:59:02,dev-009,Senior-Dev,1,CI-CD,IN,ec2_modify_sg,CloudFormation-Stack,0,1
2025-06-17 14:33:13,dev-045,Senior-Dev,1,CI-CD,IN,s3_put_bucket_policy,Lambda-Function,0,3
2025-06-17 12:20:58,dev-047,Developer,1,CI-CD,IN,git_pr_merge,CloudFormation-Stack,0,3
2025-06-17 13:21:52,dev-009,Developer,1,CI-CD,JP,ec2_modify_sg,IAM-Role,0,4
2025-06-17 18:15:33,dev-049,SRE,1,Console,DE,cloudformation_deploy,IAM-Role,0,1
2025-06-17 14:54:04,dev-015,DevOps,1,CI-CD,DE,ebs_create_snapshot,Lambda-Function,0,4
2025-06-17 09:19:26,dev-050,SRE,1,CI-CD,US,lambda_update_config,S3-Bucket,0,2
2025-06-17 14:00:16,dev-035,Developer,1,CI-CD,DE,cloudformation_deploy,CloudFormation-Stack,0,3
2025-06-17 13:55:30,dev-030,SRE,1,CI-CD,IN,iam_attach_role,VPC,0,4
2025-06-17 11:23:58,dev-016,Senior-Dev,1,CI-CD,US,git_pr_merge,CloudFormation-Stack,0,2
2025-06-17 16:46:18,dev-002,SRE,1,CI-CD,JP,ec2_modify_sg,EC2-Instance,0,2
2025-06-17 11:48:18,dev-021,SRE,1,Console,US,lambda_update_config,VPC,0,1
2025-06-17 00:06:58,dev-035,SRE,0,CI-CD,DE,git_pr_merge,EC2-Instance,0,3
2025-06-17 18:36:22,dev-044,DevOps,1,CI-CD,US,iam_attach_role,CloudFormation-Stack,0,2
2025-06-17 08:37:02,dev-009,SRE,1,Console,US,git_pr_merge,Lambda-Function,0,1
2025-06-17 19:50:50,dev-031,Developer,1,CI-CD,DE,iam_attach_role,S3-Bucket,0,3
2025-06-17 10:49:07,ci-bot-5,SRE,0,CI-CD,JP,s3_put_bucket_policy,EC2-Instance,0,3
2025-06-17 19:25:41,dev-006,SRE,1,Console,JP,git_pr_merge,RDS-DB,0,4
2025-06-17 14:41:10,dev-039,DevOps,1,CI-CD,UK,lambda_update_config,Lambda-Function,0,3
2025-06-17 02:27:13,unknown-777,External-Contractor,0,Console,RU,iam_create_mfa_delete_policy,EC2-Instance,1,4
2025-06-17 10:52:31,dev-001,Developer,1,CI-CD,IN,cloudformation_deploy,RDS-DB,0,3
2025-06-17 08:59:02,dev-043,DevOps,1,Console,JP,ec2_modify_sg,VPC,0,4
2025-06-17 17:16:44,dev-029,DevOps,1,Console,DE,ebs_create_snapshot,RDS-DB,0,4
2025-06-17 15:14:34,dev-016,SRE,0,Console,UK,git_pr_merge,RDS-DB,0,4
2025-06-17 17:40:27,dev-011,Senior-Dev,1,Console,US,git_pr_merge,VPC,0,3
2025-06-17 08:15:13,dev-005,Developer,1,CI-CD,US,lambda_update_config,RDS-DB,0,1
2025-06-17 09:21:36,dev-029,SRE,1,CI-CD,IN,iam_attach_role,S3-Bucket,0,4
2025-06-17 14:03:21,dev-001,Developer,1,Console,JP,ebs_create_snapshot,RDS-DB,0,3
2025-06-17 16:23:15,dev-025,Developer,1,CI-CD,US,git_pr_merge,CloudFormation-Stack,0,2
2025-06-17 08:44:46,dev-027,Senior-Dev,1,CI-CD,US,ec2_modify_sg,Lambda-Function,0,3
2025-06-17 11:56:27,dev-011,DevOps,1,CI-CD,IN,cloudformation_deploy,VPC,0,3
2025-06-17 10:54:36,dev-050,Senior-Dev,1,CI-CD,UK,git_push_commit,RDS-DB,0,4
2025-06-17 12:10:04,dev-018,SRE,1,CI-CD,JP,git_push_commit,Lambda-Function,0,3
2025-06-17 14:19:14,dev-016,SRE,1,CI-CD,IN,iam_attach_role,S3-Bucket,0,1
2025-06-17 11:48:02,dev-038,Senior-Dev,1,CI-CD,UK,cloudformation_deploy,IAM-Role,0,3
2025-06-17 12:30:52,dev-002,SRE,1,CI-CD,JP,git_push_commit,CloudFormation-Stack,0,1
2025-06-17 11:30:19,dev-006,DevOps,1,Console,IN,rds_modify_instance,CloudFormation-Stack,0,2
2025-06-17 19:54:27,dev-024,DevOps,1,CI-CD,DE,git_push_commit,Lambda-Function,0,1
2025-06-17 19:00:03,dev-025,DevOps,1,Console,JP,ebs_create_snapshot,Lambda-Function,0,3
2025-06-17 10:24:49,ci-bot-3,Senior-Dev,1,CI-CD,US,rds_modify_instance,VPC,0,1
2025-06-17 09:08:02,dev-003,SRE,0,CI-CD,UK,rds_modify_instance,IAM-Role,0,4
2025-06-17 10:03:10,dev-017,Senior-Dev,1,CI-CD,IN,ec2_modify_sg,RDS-DB,0,3
2025-06-17 17:55:17,dev-032,Senior-Dev,0,Console,DE,cloudformation_deploy,IAM-Role,0,2
2025-06-17 13:31:28,dev-022,SRE,1,CI-CD,IN,git_pr_merge,CloudFormation-Stack,0,3
2025-06-17 13:29:09,dev-016,Senior-Dev,1,Console,JP,cloudformation_deploy,EC2-Instance,0,1
2025-06-17 09:47:38,dev-017,Developer,1,CI-CD,JP,s3_put_bucket_policy,S3-Bucket,0,2
2025-06-17 03:23:42,dev-026,DevOps,1,Console,DE,s3_put_bucket_policy,S3-Bucket,0,4
2025-06-17 08:48:46,dev-029,Senior-Dev,0,CI-CD,UK,git_push_commit,CloudFormation-Stack,0,1
2025-06-17 09:31:47,dev-042,Developer,1,CI-CD,IN,rds_modify_instance,S3-Bucket,0,1
2025-06-17 19:33:15,dev-016,Developer,1,CI-CD,IN,s3_put_bucket_policy,S3-Bucket,0,4
2025-06-17 13:49:35,dev-027,Senior-Dev,1,CI-CD,UK,iam_attach_role,Lambda-Function,0,1
2025-06-17 13:01:13,dev-038,Senior-Dev,1,Console,JP,s3_put_bucket_policy,EC2-Instance,0,2
2025-06-17 10:26:12,dev-042,Senior-Dev,1,Console,US,cloudformation_deploy,CloudFormation-Stack,0,3
2025-06-17 12:49:50,ci-bot-5,DevOps,1,Console,DE,ec2_modify_sg,EC2-Instance,0,3
2025-06-17 16:43:52,dev-035,SRE,1,CI-CD,US,lambda_update_config,Lambda-Function,0,1
2025-06-17 18:51:59,dev-022,DevOps,1,CI-CD,US,s3_put_bucket_policy,IAM-Role,0,3
2025-06-17 14:24:05,dev-044,Senior-Dev,1,CI-CD,UK,rds_modify_instance,Lambda-Function,0,2
2025-06-17 10:16:59,dev-037,Senior-Dev,1,Console,DE,lambda_update_config,CloudFormation-Stack,0,1
2025-06-17 08:39:22,dev-016,DevOps,1,CI-CD,IN,git_pr_merge,S3-Bucket,0,1
2025-06-17 10:31:22,dev-034,SRE,1,CI-CD,DE,s3_put_bucket_policy,CloudFormation-Stack,0,1
2025-06-17 13:34:02,dev-043,DevOps,1,CI-CD,UK,ec2_modify_sg,VPC,0,3
2025-06-17 08:39:04,dev-016,SRE,0,Console,JP,s3_put_bucket_policy,CloudFormation-Stack,0,1
2025-06-17 11:39:18,dev-045,DevOps,1,CI-CD,US,ebs_create_snapshot,IAM-Role,0,4
2025-06-17 00:47:09,dev-032,Developer,1,Console,US,lambda_update_config,RDS-DB,0,2
2025-06-17 11:04:58,dev-025,SRE,1,CI-CD,IN,s3_put_bucket_policy,Lambda-Function,0,1
2025-06-17 12:36:57,dev-043,Senior-Dev,1,Console,IN,iam_attach_role,Lambda-Function,0,1
2025-06-17 14:52:04,dev-049,DevOps,1,CI-CD,JP,iam_attach_role,S3-Bucket,0,3
2025-06-17 14:41:20,dev-001,DevOps,1,CI-CD,DE,git_pr_merge,S3-Bucket,0,1
2025-06-17 11:28:19,dev-030,SRE,1,CI-CD,DE,ec2_modify_sg,IAM-Role,0,3
2025-06-17 18:56:53,dev-047,Senior-Dev,1,CI-CD,JP,ebs_create_snapshot,S3-Bucket,0,1
2025-06-17 16:09:53,dev-028,Developer,1,CI-CD,JP,git_pr_merge,S3-Bucket,0,4
2025-06-17 10:20:45,dev-019,SRE,1,Console,IN,s3_put_bucket_policy,IAM-Role,0,4
2025-06-17 18:01:05,dev-042,DevOps,1,CI-CD,US,git_push_commit,Lambda-Function,0,3
2025-06-17 08:47:17,dev-016,Senior-Dev,1,CI-CD,IN,s3_put_bucket_policy,VPC,0,4
2025-06-17 08:48:43,dev-028,SRE,1,CI-CD,UK,s3_put_bucket_policy,EC2-Instance,0,4
2025-06-17 13:56:29,dev-009,Developer,1,CI-CD,UK,git_push_commit,S3-Bucket,0,3
2025-06-17 19:15:30,dev-023,DevOps,1,Console,IN,ec2_modify_sg,S3-Bucket,0,2
2025-06-17 13:55:43,dev-039,Senior-Dev,1,CI-CD,IN,iam_attach_role,CloudFormation-Stack,0,3
2025-06-17 14:17:29,dev-041,SRE,1,CI-CD,DE,s3_put_bucket_policy,VPC,0,2
2025-06-17 12:15:06,dev-004,DevOps,1,Console,UK,ec2_modify_sg,EC2-Instance,0,1
2025-06-17 13:11:54,dev-025,DevOps,1,CI-CD,UK,ec2_modify_sg,Lambda-Function,0,1
2025-06-17 11:08:30,dev-043,Developer,1,CI-CD,DE,git_pr_merge,IAM-Role,0,1
2025-06-17 10:38:09,dev-049,Developer,1,Console,JP,ebs_create_snapshot,CloudFormation-Stack,0,4
2025-06-17 19:34:32,dev-022,SRE,1,CI-CD,IN,iam_attach_role,CloudFormation-Stack,0,4
2025-06-17 19:13:54,dev-047,Senior-Dev,1,CI-CD,UK,ebs_create_snapshot,RDS-DB,0,4
2025-06-17 11:08:49,dev-050,Developer,1,CI-CD,JP,git_pr_merge,Lambda-Function,0,1
2025-06-17 15:03:40,dev-001,Senior-Dev,1,Console,DE,s3_put_bucket_policy,VPC,0,1
2025-06-17 12:32:42,dev-041,SRE,1,Console,UK,git_push_commit,IAM-Role,0,2
2025-06-17 10:34:22,dev-021,DevOps,1,Console,IN,iam_attach_role,S3-Bucket,0,2
2025-06-17 14:42:41,dev-024,DevOps,1,CI-CD,UK,lambda_update_config,S3-Bucket,0,3
2025-06-17 19:22:58,dev-038,Developer,1,CI-CD,IN,iam_attach_role,VPC,0,2
2025-06-17 19:46:23,dev-032,DevOps,1,Console,DE,cloudformation_deploy,Lambda-Function,0,3
2025-06-17 19:08:40,dev-049,DevOps,1,CI-CD,DE,ebs_create_snapshot,Lambda-Function,0,4
2025-06-17 18:18:14,dev-044,DevOps,1,Console,US,ebs_create_snapshot,IAM-Role,0,1
2025-06-17 04:22:30,breach-acct-13,Unknown-Role,0,Console,RU,s3_set_bucket_public,CloudFormation-Stack,1,5
2025-06-17 09:53:30,ci-bot-1,Senior-Dev,1,CI-CD,US,git_push_commit,S3-Bucket,0,3
2025-06-17 08:05:02,dev-042,SRE,1,Console,JP,ec2_modify_sg,Lambda-Function,0,3
2025-06-17 07:29:31,dev-008,Senior-Dev,1,CI-CD,DE,iam_attach_role,CloudFormation-Stack,0,2
2025-06-17 18:28:47,dev-013,Senior-Dev,1,CI-CD,IN,lambda_update_config,Lambda-Function,0,4
2025-06-17 06:38:43,dev-021,Senior-Dev,1,CI-CD,US,rds_modify_instance,CloudFormation-Stack,0,4
2025-06-17 08:39:39,dev-040,Senior-Dev,1,CI-CD,IN,ebs_create_snapshot,S3-Bucket,0,1
2025-06-17 15:07:22,dev-031,DevOps,1,CI-CD,DE,iam_attach_role,VPC,0,1
2025-06-17 13:42:18,dev-020,DevOps,1,CI-CD,JP,git_pr_merge,Lambda-Function,0,1
2025-06-17 18:15:27,ci-bot-4,Senior-Dev,1,Console,UK,ebs_create_snapshot,Lambda-Function,0,1
2025-06-17 15:22:09,dev-009,SRE,1,CI-CD,UK,git_push_commit,CloudFormation-Stack,0,3
2025-06-17 16:30:16,dev-003,Senior-Dev,1,Console,US,git_pr_merge,EC2-Instance,0,1
2025-06-17 12:57:41,dev-027,DevOps,1,CI-CD,DE,ebs_create_snapshot,RDS-DB,0,4
2025-06-17 15:34:51,dev-001,DevOps,1,CI-CD,JP,ebs_create_snapshot,Lambda-Function,0,4
2025-06-17 18:29:09,dev-017,Senior-Dev,1,CI-CD,DE,cloudformation_deploy,VPC,0,4
2025-06-17 10:43:59,dev-031,Developer,1,CI-CD,JP,s3_put_bucket_policy,RDS-DB,0,3
2025-06-17 14:31:01,dev-025,DevOps,1,CI-CD,UK,git_push_commit,EC2-Instance,0,4
2025-06-17 10:21:22,dev-029,SRE,1,CI-CD,DE,iam_attach_role,S3-Bucket,0,4
2025-06-17 15:42:23,dev-017,Developer,1,Console,UK,iam_attach_role,EC2-Instance,0,2
2025-06-17 18:15:51,dev-044,Senior-Dev,1,CI-CD,DE,iam_attach_role,Lambda-Function,0,1
2025-06-17 11:09:40,dev-018,DevOps,1,Console,IN,ec2_modify_sg,VPC,0,2
2025-06-17 12:34:23,dev-030,Developer,1,CI-CD,UK,ec2_modify_sg,VPC,0,3
2025-06-17 17:28:40,dev-013,SRE,1,CI-CD,DE,cloudformation_deploy,Lambda-Function,0,2
2025-06-17 13:41:18,dev-046,SRE,1,CI-CD,JP,git_pr_merge,RDS-DB,0,4
2025-06-17 09:32:40,dev-008,Senior-Dev,1,CI-CD,UK,lambda_update_config,S3-Bucket,0,2
2025-06-17 09:58:38,dev-014,Senior-Dev,1,CI-CD,US,iam_attach_role,CloudFormation-Stack,0,3
2025-06-17 19:06:50,dev-038,Senior-Dev,1,Console,JP,git_push_commit,VPC,0,2
2025-06-17 12:10:02,dev-036,DevOps,1,CI-CD,JP,git_pr_merge,IAM-Role,0,1
2025-06-17 18:10:01,dev-002,SRE,1,Console,JP,rds_modify_instance,S3-Bucket,0,1
2025-06-17 14:11:45,dev-039,DevOps,1,CI-CD,UK,rds_modify_instance,S3-Bucket,0,4
2025-06-17 15:54:36,dev-048,Developer,0,CI-CD,UK,cloudformation_deploy,IAM-Role,0,3
2025-06-17 08:15:30,dev-040,Developer,1,Console,IN,lambda_update_config,RDS-DB,0,4
2025-06-17 10:30:09,dev-030,SRE,1,CI-CD,JP,rds_modify_instance,CloudFormation-Stack,0,2
2025-06-17 13:11:28,dev-003,SRE,1,CI-CD,DE,ec2_modify_sg,IAM-Role,0,1
2025-06-17 16:02:25,dev-005,DevOps,1,Console,DE,git_pr_merge,S3-Bucket,0,4
2025-06-17 08:30:07,dev-017,Developer,1,Console,UK,lambda_update_config,CloudFormation-Stack,0,3
2025-06-17 17:08:57,ci-bot-1,SRE,1,CI-CD,JP,git_pr_merge,EC2-Instance,0,1
2025-06-17 11:57:49,dev-038,SRE,1,CI-CD,US,cloudformation_deploy,EC2-Instance,0,1
2025-06-17 15:54:07,dev-031,Developer,1,CI-CD,IN,s3_put_bucket_policy,Lambda-Function,0,2
2025-06-17 12:06:32,ci-bot-4,DevOps,1,Console,US,lambda_update_config,Lambda-Function,0,4
2025-06-17 02:06:26,dev-038,DevOps,1,CI-CD,UK,cloudformation_deploy,CloudFormation-Stack,0,3
2025-06-17 04:10:12,dev-023,DevOps,1,CI-CD,UK,cloudformation_deploy,EC2-Instance,0,4
2025-06-17 03:56:13,ci-bot-2,Senior-Dev,1,CI-CD,IN,rds_modify_instance,RDS-DB,0,3
2025-06-17 12:41:03,ci-bot-1,Senior-Dev,1,CI-CD,JP,s3_put_bucket_policy,VPC,0,1
2025-06-17 18:15:02,dev-037,Developer,1,CI-CD,JP,iam_attach_role,Lambda-Function,0,2
2025-06-17 14:04:38,dev-007,DevOps,1,CI-CD,US,s3_put_bucket_policy,IAM-Role,0,2
2025-06-17 08:56:59,ci-bot-1,DevOps,1,Console,DE,git_push_commit,CloudFormation-Stack,0,2
2025-06-17 14:50:15,dev-001,Developer,1,CI-CD,IN,iam_attach_role,EC2-Instance,0,1
2025-06-17 07:06:51,dev-001,Senior-Dev,1,CI-CD,US,ebs_create_snapshot,S3-Bucket,0,4
2025-06-17 08:44:27,dev-024,Developer,1,CI-CD,US,ebs_create_snapshot,CloudFormation-Stack,0,2
2025-06-17 19:24:30,dev-017,Senior-Dev,1,CI-CD,DE,ebs_create_snapshot,Lambda-Function,0,3
2025-06-17 15:44:25,dev-043,DevOps,1,Console,IN,git_pr_merge,RDS-DB,0,4
2025-06-17 10:31:27,dev-009,SRE,1,CI-CD,US,ebs_create_snapshot,RDS-DB,0,4
2025-06-17 12:35:07,dev-011,Senior-Dev,1,CI-CD,US,iam_attach_role,EC2-Instance,0,2
2025-06-17 08:15:02,dev-031,SRE,1,CI-CD,US,rds_modify_instance,CloudFormation-Stack,0,4
2025-06-17 17:33:18,dev-030,DevOps,1,Console,IN,lambda_update_config,Lambda-Function,0,4
2025-06-17 11:51:52,dev-020,DevOps,1,Console,JP,ec2_modify_sg,IAM-Role,0,2
2025-06-17 19:56:47,dev-050,DevOps,1,Console,UK,ec2_modify_sg,Lambda-Function,0,3
2025-06-17 08:38:49,dev-025,Developer,1,CI-CD,JP,ebs_create_snapshot,IAM-Role,0,1
2025-06-17 15:05:57,dev-033,DevOps,1,CI-CD,IN,cloudformation_deploy,Lambda-Function,0,1
2025-06-17 18:16:29,dev-017,Developer,1,CI-CD,DE,rds_modify_instance,IAM-Role,0,1
2025-06-17 18:48:22,dev-020,Senior-Dev,1,CI-CD,DE,git_push_commit,EC2-Instance,0,1
2025-06-17 13:19:58,dev-001,Senior-Dev,1,Console,US,ebs_create_snapshot,IAM-Role,0,2
2025-06-17 11:45:21,dev-007,DevOps,1,CI-CD,IN,s3_put_bucket_policy,CloudFormation-Stack,0,4
2025-06-17 18:32:31,dev-050,DevOps,1,CI-CD,DE,ebs_create_snapshot,RDS-DB,0,2
2025-06-17 10:51:27,dev-027,DevOps,1,Console,IN,git_pr_merge,S3-Bucket,0,4
2025-06-17 18:03:35,dev-004,SRE,1,CI-CD,IN,cloudformation_deploy,IAM-Role,0,1
2025-06-17 08:02:30,dev-047,Developer,1,CI-CD,US,ebs_create_snapshot,Lambda-Function,0,2
2025-06-17 14:11:31,dev-041,Senior-Dev,1,CI-CD,UK,iam_attach_role,EC2-Instance,0,4
2025-06-17 10:27:08,dev-003,SRE,1,Console,US,git_pr_merge,IAM-Role,0,2
2025-06-17 15:18:40,dev-012,Developer,1,Console,US,git_push_commit,S3-Bucket,0,4
2025-06-17 15:21:35,dev-050,DevOps,1,CI-CD,JP,s3_put_bucket_policy,S3-Bucket,0,2
2025-06-17 17:29:04,dev-008,DevOps,1,CI-CD,IN,lambda_update_config,RDS-DB,0,2
2025-06-17 14:19:25,dev-043,SRE,1,Console,US,iam_attach_role,EC2-Instance,0,2
2025-06-17 17:53:54,dev-025,SRE,1,Console,US,rds_modify_instance,RDS-DB,0,3
2025-06-17 00:59:29,dev-040,DevOps,1,CI-CD,JP,git_pr_merge,EC2-Instance,0,3
2025-06-17 17:27:05,dev-005,SRE,1,CI-CD,US,cloudformation_deploy,Lambda-Function,0,3
2025-06-17 14:56:25,dev-048,DevOps,1,CI-CD,UK,ebs_create_snapshot,RDS-DB,0,4
2025-06-17 14:57:03,dev-011,DevOps,1,CI-CD,JP,git_push_commit,Lambda-Function,0,4
2025-06-17 08:16:50,ci-bot-2,SRE,1,CI-CD,US,ebs_create_snapshot,CloudFormation-Stack,0,1
2025-06-17 19:45:31,dev-049,DevOps,1,Console,US,rds_modify_instance,S3-Bucket,0,4
2025-06-17 13:34:28,dev-004,Senior-Dev,1,Console,US,s3_put_bucket_policy,Lambda-Function,0,1
2025-06-17 12:46:12,dev-031,SRE,1,CI-CD,IN,git_pr_merge,VPC,0,4
2025-06-17 01:29:39,dev-039,Developer,1,Console,UK,s3_put_bucket_policy,S3-Bucket,0,2
2025-06-17 14:54:35,dev-050,Developer,1,CI-CD,DE,ec2_modify_sg,IAM-Role,0,3
2025-06-17 12:58:38,dev-022,DevOps,1,CI-CD,UK,rds_modify_instance,RDS-DB,0,2
2025-06-17 15:43:42,dev-006,DevOps,1,CI-CD,IN,rds_modify_instance,S3-Bucket,0,3
2025-06-17 18:52:32,dev-039,Senior-Dev,1,CI-CD,JP,cloudformation_deploy,S3-Bucket,0,2
2025-06-17 18:02:38,dev-049,Senior-Dev,1,CI-CD,JP,ebs_create_snapshot,VPC,0,3
2025-06-17 09:44:46,dev-033,Senior-Dev,1,Console,UK,lambda_update_config,S3-Bucket,0,2
2025-06-17 13:56:46,dev-012,DevOps,1,CI-CD,JP,lambda_update_config,S3-Bucket,0,2
2025-06-17 01:33:32,unknown-777,Unknown-Role,0,Console,KP,iam_create_mfa_delete_policy,Lambda-Function,1,5
2025-06-17 10:44:36,dev-007,DevOps,1,CI-CD,UK,git_push_commit,RDS-DB,0,3
2025-06-17 13:35:20,dev-018,Senior-Dev,1,Console,IN,lambda_update_config,IAM-Role,0,1
2025-06-17 16:21:38,dev-012,DevOps,1,CI-CD,DE,git_push_commit,EC2-Instance,0,1
2025-06-17 07:09:20,dev-046,Senior-Dev,1,CI-CD,UK,git_pr_merge,RDS-DB,0,1
2025-06-17 11:11:52,dev-048,DevOps,1,CI-CD,US,ec2_modify_sg,Lambda-Function,0,4
2025-06-17 13:10:40,dev-006,SRE,1,CI-CD,UK,s3_put_bucket_policy,EC2-Instance,0,3
2025-06-17 15:54:31,dev-011,Developer,1,CI-CD,DE,git_push_commit,S3-Bucket,0,2
2025-06-17 16:46:18,dev-019,Senior-Dev,1,CI-CD,US,iam_attach_role,EC2-Instance,0,1
2025-06-17 09:59:23,ci-bot-4,SRE,1,CI-CD,IN,s3_put_bucket_policy,S3-Bucket,0,4
2025-06-17 19:04:00,dev-014,DevOps,1,Console,JP,ec2_modify_sg,EC2-Instance,0,4
2025-06-17 19:40:20,dev-046,Developer,1,CI-CD,IN,cloudformation_deploy,RDS-DB,0,3
2025-06-17 12:40:26,dev-025,DevOps,1,Console,US,cloudformation_deploy,VPC,0,3
2025-06-17 18:59:47,dev-018,Senior-Dev,1,CI-CD,UK,ec2_modify_sg,CloudFormation-Stack,0,3
2025-06-17 10:02:30,dev-017,Senior-Dev,1,CI-CD,JP,ec2_modify_sg,Lambda-Function,0,3
